user_id,step,timestamp
user_0318,registration,2024-03-03 16:31:37.418452425
user_0018,landing,2024-03-03 16:31:53.273860996
user_0418,deposit_form,2024-03-03 16:32:46.092992772
user_0700,deposit_success,2024-03-03 16:33:53.446098158
user_0405,landing,2024-03-03 16:37:43.810954881
user_0310,landing,2024-03-03 16:38:35.664580356
user_0682,landing,2024-03-03 16:39:01.248102288
user_0972,landing,2024-03-03 16:41:49.888768603
user_0344,registration,2024-03-03 16:48:34.031786908
user_0310,registration,2024-03-03 16:49:35.664580356
user_0417,registration,2024-03-03 16:50:21.069401182
user_0682,registration,2024-03-03 16:51:01.248102288
user_0899,landing,2024-03-03 16:55:47.423690659
user_0417,deposit_form,2024-03-03 16:58:21.069401182
user_1058,registration,2024-03-03 17:00:35.696889111
user_0417,deposit_success,2024-03-03 17:06:21.069401182
user_0233,landing,2024-03-03 17:08:33.474425056
user_0310,deposit_form,2024-03-03 17:08:35.664580356
user_1048,landing,2024-03-03 17:08:49.573135410
user_0018,registration,2024-03-03 17:10:53.273860996
user_0687,landing,2024-03-03 17:11:13.491229599
user_0982,landing,2024-03-03 17:13:45.833456636
user_0405,registration,2024-03-03 17:14:43.810954881
user_1000,landing,2024-03-03 17:16:34.732207707
user_0972,registration,2024-03-03 17:16:49.888768603
user_0899,registration,2024-03-03 17:19:47.423690659
user_0374,landing,2024-03-03 17:19:54.317467905
user_0614,landing,2024-03-03 17:19:55.054996053
user_0859,landing,2024-03-03 17:25:53.803233271
user_0457,landing,2024-03-03 17:26:12.021818182
user_0713,landing,2024-03-03 17:28:41.886394485
user_0457,registration,2024-03-03 17:31:12.021818182
user_1161,landing,2024-03-03 17:31:33.683956546
user_0318,deposit_form,2024-03-03 17:31:37.418452425
user_0687,registration,2024-03-03 17:33:13.491229599
user_0922,landing,2024-03-03 17:34:42.637705402
user_0810,landing,2024-03-03 17:37:03.924409537
user_1161,registration,2024-03-03 17:37:33.683956546
user_0972,deposit_form,2024-03-03 17:37:49.888768603
user_0233,registration,2024-03-03 17:38:33.474425056
user_0855,landing,2024-03-03 17:38:34.801911333
user_0449,landing,2024-03-03 17:39:25.357717371
user_0449,registration,2024-03-03 17:40:25.357717371
user_0972,deposit_success,2024-03-03 17:40:49.888768603
user_1048,registration,2024-03-03 17:41:49.573135410
user_1098,landing,2024-03-03 17:43:02.775207975
user_0207,landing,2024-03-03 17:43:15.139154794
user_0899,deposit_form,2024-03-03 17:44:47.423690659
user_0318,deposit_success,2024-03-03 17:45:37.418452425
user_0682,deposit_form,2024-03-03 17:46:01.248102288
user_0982,registration,2024-03-03 17:47:45.833456636
user_0809,landing,2024-03-03 17:49:44.706284461
user_0959,landing,2024-03-03 17:50:36.403751515
user_0253,landing,2024-03-03 17:52:51.514438850
user_0426,landing,2024-03-03 17:52:55.889090788
user_1098,registration,2024-03-03 17:53:02.775207975
user_0713,registration,2024-03-03 17:56:41.886394485
user_1000,registration,2024-03-03 17:58:34.732207707
user_1026,landing,2024-03-03 17:59:07.349798562
user_0103,landing,2024-03-03 17:59:37.288133739
user_0374,registration,2024-03-03 18:00:54.317467905
user_0682,deposit_success,2024-03-03 18:01:01.248102288
user_0440,landing,2024-03-03 18:01:50.669870732
user_0426,registration,2024-03-03 18:01:55.889090788
user_1026,registration,2024-03-03 18:03:07.349798562
user_0253,registration,2024-03-03 18:04:51.514438850
user_0859,registration,2024-03-03 18:05:53.803233271
user_0899,deposit_success,2024-03-03 18:07:47.423690659
user_0922,registration,2024-03-03 18:11:42.637705402
user_0687,deposit_form,2024-03-03 18:15:13.491229599
user_0066,landing,2024-03-03 18:17:49.459917836
user_0207,registration,2024-03-03 18:18:15.139154794
user_1048,deposit_form,2024-03-03 18:18:49.573135410
user_0810,registration,2024-03-03 18:19:03.924409537
user_0850,landing,2024-03-03 18:19:45.783980324
user_1106,landing,2024-03-03 18:20:48.753714228
user_0760,landing,2024-03-03 18:21:39.818152004
user_0809,registration,2024-03-03 18:21:44.706284461
user_0687,deposit_success,2024-03-03 18:24:13.491229599
user_0760,registration,2024-03-03 18:24:39.818152004
user_1113,landing,2024-03-03 18:25:15.640540849
user_0376,landing,2024-03-03 18:26:33.297784159
user_0233,deposit_form,2024-03-03 18:26:33.474425056
user_0457,deposit_form,2024-03-03 18:27:12.021818182
user_0266,landing,2024-03-03 18:30:44.614712534
user_0253,deposit_form,2024-03-03 18:30:51.514438850
user_1026,deposit_form,2024-03-03 18:31:07.349798562
user_0251,landing,2024-03-03 18:33:28.595828761
user_0183,landing,2024-03-03 18:34:00.024334338
user_0440,registration,2024-03-03 18:36:50.669870732
user_0374,deposit_form,2024-03-03 18:36:54.317467905
user_0810,deposit_form,2024-03-03 18:37:03.924409537
user_0376,registration,2024-03-03 18:37:33.297784159
user_1048,deposit_success,2024-03-03 18:37:49.573135410
user_0922,deposit_form,2024-03-03 18:38:42.637705402
user_0426,deposit_form,2024-03-03 18:38:55.889090788
user_0426,deposit_success,2024-03-03 18:40:55.889090788
user_0713,deposit_form,2024-03-03 18:41:41.886394485
user_0233,deposit_success,2024-03-03 18:43:33.474425056
user_0455,landing,2024-03-03 18:45:12.240666669
user_0207,deposit_form,2024-03-03 18:45:15.139154794
user_0881,landing,2024-03-03 18:48:08.594306510
user_1026,deposit_success,2024-03-03 18:49:07.349798562
user_0374,deposit_success,2024-03-03 18:50:54.317467905
user_0713,deposit_success,2024-03-03 18:51:41.886394485
user_1151,landing,2024-03-03 18:52:13.357174249
user_1098,deposit_form,2024-03-03 18:53:02.775207975
user_0652,landing,2024-03-03 18:53:06.045157611
user_1119,landing,2024-03-03 18:53:59.714443824
user_0652,registration,2024-03-03 18:57:06.045157611
user_0487,landing,2024-03-03 18:57:33.148717254
user_0850,registration,2024-03-03 18:57:45.783980324
user_0791,landing,2024-03-03 18:57:59.410554076
user_0223,landing,2024-03-03 18:58:57.639539168
user_1004,landing,2024-03-03 19:00:24.170350179
user_0359,landing,2024-03-03 19:00:29.703644654
user_0455,registration,2024-03-03 19:02:12.240666669
user_0850,deposit_form,2024-03-03 19:02:45.783980324
user_0544,landing,2024-03-03 19:02:45.972356182
user_0251,registration,2024-03-03 19:03:28.595828761
user_0081,landing,2024-03-03 19:05:51.843651561
user_0440,deposit_form,2024-03-03 19:06:50.669870732
user_0683,landing,2024-03-03 19:06:54.715284979
user_0252,landing,2024-03-03 19:08:05.921270905
user_1113,registration,2024-03-03 19:10:15.640540849
user_0028,landing,2024-03-03 19:11:04.802383096
user_0642,landing,2024-03-03 19:11:34.566434390
user_0683,registration,2024-03-03 19:12:54.715284979
user_0440,deposit_success,2024-03-03 19:13:50.669870732
user_0359,registration,2024-03-03 19:15:29.703644654
user_0487,registration,2024-03-03 19:16:33.148717254
user_0028,registration,2024-03-03 19:17:04.802383096
user_0286,landing,2024-03-03 19:17:06.566568687
user_0251,deposit_form,2024-03-03 19:17:28.595828761
user_0695,landing,2024-03-03 19:18:35.760563863
user_1151,registration,2024-03-03 19:21:13.357174249
user_1098,deposit_success,2024-03-03 19:22:02.775207975
user_0652,deposit_form,2024-03-03 19:22:06.045157611
user_0286,registration,2024-03-03 19:22:06.566568687
user_1113,deposit_form,2024-03-03 19:24:15.640540849
user_0251,deposit_success,2024-03-03 19:29:28.595828761
user_0383,landing,2024-03-03 19:32:05.903475212
user_0376,deposit_form,2024-03-03 19:33:33.297784159
user_0381,landing,2024-03-03 19:35:28.221932436
user_0081,registration,2024-03-03 19:35:51.843651561
user_1004,registration,2024-03-03 19:36:24.170350179
user_0359,deposit_form,2024-03-03 19:37:29.703644654
user_0974,landing,2024-03-03 19:39:22.724420828
user_0359,deposit_success,2024-03-03 19:39:29.703644654
user_0381,registration,2024-03-03 19:40:28.221932436
user_1113,deposit_success,2024-03-03 19:42:15.640540849
user_1145,landing,2024-03-03 19:45:27.687775395
user_0683,deposit_form,2024-03-03 19:46:54.715284979
user_0683,deposit_success,2024-03-03 19:47:54.715284979
user_0229,landing,2024-03-03 19:51:21.371202604
user_0908,landing,2024-03-03 19:53:08.354425783
user_0376,deposit_success,2024-03-03 19:54:33.297784159
user_0974,registration,2024-03-03 19:56:22.724420828
user_0538,landing,2024-03-03 19:58:21.262792940
user_0394,landing,2024-03-03 19:58:53.752363424
user_0591,landing,2024-03-03 20:02:27.273467738
user_0028,deposit_form,2024-03-03 20:03:04.802383096
user_0990,landing,2024-03-03 20:04:14.631811136
user_0487,deposit_form,2024-03-03 20:04:33.148717254
user_0990,registration,2024-03-03 20:05:14.631811136
user_0172,landing,2024-03-03 20:06:07.293841347
user_0908,registration,2024-03-03 20:06:08.354425783
user_0595,landing,2024-03-03 20:12:51.879254817
user_0951,landing,2024-03-03 20:13:10.613096025
user_0126,landing,2024-03-03 20:13:21.653365684
user_1151,deposit_form,2024-03-03 20:14:13.357174249
user_0591,registration,2024-03-03 20:14:27.273467738
user_0383,registration,2024-03-03 20:15:05.903475212
user_0390,landing,2024-03-03 20:16:06.704842396
user_0172,registration,2024-03-03 20:17:07.293841347
user_0538,registration,2024-03-03 20:17:21.262792940
user_0591,deposit_form,2024-03-03 20:17:27.273467738
user_0968,landing,2024-03-03 20:18:03.239906133
user_0381,deposit_form,2024-03-03 20:19:28.221932436
user_0390,registration,2024-03-03 20:23:06.704842396
user_0381,deposit_success,2024-03-03 20:23:28.221932436
user_0431,landing,2024-03-03 20:24:52.038914115
user_1156,landing,2024-03-03 20:24:54.787430494
user_0556,landing,2024-03-03 20:28:29.322191974
user_0487,deposit_success,2024-03-03 20:28:33.148717254
user_0279,landing,2024-03-03 20:29:12.516349797
user_0807,landing,2024-03-03 20:30:25.712978742
user_1145,registration,2024-03-03 20:30:27.687775395
user_0657,landing,2024-03-03 20:31:24.439854118
user_0591,deposit_success,2024-03-03 20:32:27.273467738
user_0028,deposit_success,2024-03-03 20:33:04.802383096
user_0229,registration,2024-03-03 20:33:21.371202604
user_0908,deposit_form,2024-03-03 20:34:08.354425783
user_0807,registration,2024-03-03 20:34:25.712978742
user_0182,landing,2024-03-03 20:36:42.277956404
user_0383,deposit_form,2024-03-03 20:40:05.903475212
user_0657,registration,2024-03-03 20:40:24.439854118
user_0807,deposit_form,2024-03-03 20:40:25.712978742
user_0566,landing,2024-03-03 20:42:31.138382901
user_0584,landing,2024-03-03 20:43:49.094739472
user_0240,landing,2024-03-03 20:44:29.075520908
user_0951,registration,2024-03-03 20:46:10.613096025
user_1116,landing,2024-03-03 20:48:17.419503920
user_0968,registration,2024-03-03 20:49:03.239906133
user_0990,deposit_form,2024-03-03 20:55:14.631811136
user_0383,deposit_success,2024-03-03 20:56:05.903475212
user_0556,registration,2024-03-03 20:56:29.322191974
user_0479,landing,2024-03-03 20:57:10.777654753
user_0431,registration,2024-03-03 20:58:52.038914115
user_1070,landing,2024-03-03 20:59:26.569229859
user_0951,deposit_form,2024-03-03 21:03:10.613096025
user_1070,registration,2024-03-03 21:03:26.569229859
user_0584,registration,2024-03-03 21:03:49.094739472
user_0556,deposit_form,2024-03-03 21:05:29.322191974
user_0990,deposit_success,2024-03-03 21:08:14.631811136
user_1093,landing,2024-03-03 21:08:48.559849677
user_0172,deposit_form,2024-03-03 21:10:07.293841347
user_0556,deposit_success,2024-03-03 21:14:29.322191974
user_0107,landing,2024-03-03 21:15:41.036202327
user_1093,registration,2024-03-03 21:19:48.559849677
user_0108,landing,2024-03-03 21:22:14.213967625
user_0205,landing,2024-03-03 21:24:02.384006785
user_0205,registration,2024-03-03 21:25:02.384006785
user_0968,deposit_form,2024-03-03 21:26:03.239906133
user_0240,registration,2024-03-03 21:26:29.075520908
user_0726,landing,2024-03-03 21:27:19.782759718
user_1116,registration,2024-03-03 21:29:17.419503920
user_0968,deposit_success,2024-03-03 21:31:03.239906133
user_0479,registration,2024-03-03 21:31:10.777654753
user_0726,registration,2024-03-03 21:34:19.782759718
user_0431,deposit_form,2024-03-03 21:34:52.038914115
user_0481,landing,2024-03-03 21:37:18.720291946
user_1035,landing,2024-03-03 21:37:30.459462549
user_1035,registration,2024-03-03 21:39:30.459462549
user_0157,landing,2024-03-03 21:47:59.022346635
user_0431,deposit_success,2024-03-03 21:49:52.038914115
user_0593,landing,2024-03-03 21:53:00.650886982
user_1070,deposit_form,2024-03-03 21:54:26.569229859
user_0240,deposit_form,2024-03-03 21:55:29.075520908
user_0481,registration,2024-03-03 21:56:18.720291946
user_0248,landing,2024-03-03 21:56:28.914542332
user_0380,landing,2024-03-03 21:59:45.780067770
user_0108,registration,2024-03-03 22:02:14.213967625
user_0478,landing,2024-03-03 22:03:33.987461097
user_0227,landing,2024-03-03 22:03:54.802345017
user_0739,landing,2024-03-03 22:05:11.858260264
user_0593,registration,2024-03-03 22:11:00.650886982
user_0668,landing,2024-03-03 22:13:30.201890275
user_0397,landing,2024-03-03 22:17:04.368413036
user_1035,deposit_form,2024-03-03 22:17:30.459462549
user_0668,registration,2024-03-03 22:22:30.201890275
user_0227,registration,2024-03-03 22:22:54.802345017
user_0893,landing,2024-03-03 22:23:00.291586956
user_0059,landing,2024-03-03 22:25:00.050857140
user_1182,landing,2024-03-03 22:26:00.448015891
user_0703,landing,2024-03-03 22:28:21.051705849
user_0703,registration,2024-03-03 22:34:21.051705849
user_0739,registration,2024-03-03 22:35:11.858260264
user_0564,landing,2024-03-03 22:36:36.427522690
user_0703,deposit_form,2024-03-03 22:40:21.051705849
user_0564,registration,2024-03-03 22:41:36.427522690
user_0531,landing,2024-03-03 22:41:41.724230665
user_0397,registration,2024-03-03 22:42:04.368413036
user_1035,deposit_success,2024-03-03 22:44:30.459462549
user_0059,registration,2024-03-03 22:46:00.050857140
user_0813,landing,2024-03-03 22:49:51.701207383
user_0531,registration,2024-03-03 22:52:41.724230665
user_0108,deposit_form,2024-03-03 22:54:14.213967625
user_0593,deposit_form,2024-03-03 22:58:00.650886982
user_0031,landing,2024-03-03 22:58:21.367180045
user_0785,landing,2024-03-03 23:00:54.047011273
user_1164,landing,2024-03-03 23:01:19.557547957
user_0847,landing,2024-03-03 23:01:44.352913209
user_0739,deposit_form,2024-03-03 23:02:11.858260264
user_0749,landing,2024-03-03 23:02:30.282261680
user_0594,landing,2024-03-03 23:02:43.654682821
user_0904,landing,2024-03-03 23:04:43.010772204
user_0031,registration,2024-03-03 23:06:21.367180045
user_1182,registration,2024-03-03 23:09:00.448015891
user_0531,deposit_form,2024-03-03 23:10:41.724230665
user_0368,landing,2024-03-03 23:15:06.610279546
user_0133,landing,2024-03-03 23:15:36.039925310
user_0593,deposit_success,2024-03-03 23:19:00.650886982
user_0397,deposit_form,2024-03-03 23:20:04.368413036
user_0564,deposit_form,2024-03-03 23:20:36.427522690
user_0059,deposit_form,2024-03-03 23:21:00.050857140
user_0739,deposit_success,2024-03-03 23:21:11.858260264
user_0564,deposit_success,2024-03-03 23:21:36.427522690
user_0650,landing,2024-03-03 23:25:09.154996809
user_0220,landing,2024-03-03 23:25:24.782594988
user_0064,landing,2024-03-03 23:25:45.144975961
user_1164,registration,2024-03-03 23:27:19.557547957
user_0220,registration,2024-03-03 23:28:24.782594988
user_0425,landing,2024-03-03 23:30:00.294075849
user_0366,landing,2024-03-03 23:30:22.472334647
user_0154,landing,2024-03-03 23:31:03.646943623
user_0316,landing,2024-03-03 23:32:27.125134094
user_0220,deposit_form,2024-03-03 23:38:24.782594988
user_0059,deposit_success,2024-03-03 23:39:00.050857140
user_1007,landing,2024-03-03 23:41:08.302080519
user_0334,landing,2024-03-03 23:42:35.196874984
user_0397,deposit_success,2024-03-03 23:43:04.368413036
user_0749,registration,2024-03-03 23:43:30.282261680
user_0904,registration,2024-03-03 23:43:43.010772204
user_0031,deposit_form,2024-03-03 23:45:21.367180045
user_0294,landing,2024-03-03 23:46:21.842391565
user_0594,registration,2024-03-03 23:46:43.654682821
user_0519,landing,2024-03-03 23:47:37.573445824
user_1057,landing,2024-03-03 23:50:45.162069820
user_0519,registration,2024-03-03 23:51:37.573445824
user_0473,landing,2024-03-03 23:52:45.299791120
user_0421,landing,2024-03-03 23:52:48.862718821
user_0220,deposit_success,2024-03-03 23:53:24.782594988
user_0241,landing,2024-03-03 23:55:12.308104203
user_0150,landing,2024-03-03 23:57:03.123178264
user_0749,deposit_form,2024-03-03 23:58:30.282261680
user_1013,landing,2024-03-04 00:00:30.597149444
user_0650,registration,2024-03-04 00:01:09.154996809
user_1160,landing,2024-03-04 00:02:06.658182618
user_0334,registration,2024-03-04 00:02:35.196874984
user_0366,registration,2024-03-04 00:04:22.472334647
user_0433,landing,2024-03-04 00:04:46.465921412
user_1187,landing,2024-03-04 00:05:09.090367468
user_0154,registration,2024-03-04 00:06:03.646943623
user_0241,registration,2024-03-04 00:07:12.308104203
user_1182,deposit_form,2024-03-04 00:09:00.448015891
user_0294,registration,2024-03-04 00:09:21.842391565
user_0722,landing,2024-03-04 00:10:10.574683604
user_1193,landing,2024-03-04 00:10:35.591215540
user_0433,registration,2024-03-04 00:10:46.465921412
user_0680,landing,2024-03-04 00:11:26.107493481
user_0334,deposit_form,2024-03-04 00:11:35.196874984
user_1182,deposit_success,2024-03-04 00:13:00.448015891
user_0421,registration,2024-03-04 00:14:48.862718821
user_1160,registration,2024-03-04 00:15:06.658182618
user_0904,deposit_form,2024-03-04 00:17:43.010772204
user_0749,deposit_success,2024-03-04 00:18:30.282261680
user_0154,deposit_form,2024-03-04 00:23:03.646943623
user_1164,deposit_form,2024-03-04 00:23:19.557547957
user_0886,landing,2024-03-04 00:25:48.203061798
user_1057,registration,2024-03-04 00:28:45.162069820
user_0818,landing,2024-03-04 00:28:46.915420638
user_0150,registration,2024-03-04 00:29:03.123178264
user_0473,registration,2024-03-04 00:29:45.299791120
user_0029,landing,2024-03-04 00:35:46.243111772
user_0680,registration,2024-03-04 00:37:26.107493481
user_0421,deposit_form,2024-03-04 00:38:48.862718821
user_0938,landing,2024-03-04 00:42:34.446506803
user_0294,deposit_form,2024-03-04 00:43:21.842391565
user_0154,deposit_success,2024-03-04 00:47:03.646943623
user_0264,landing,2024-03-04 00:47:25.432342818
user_0264,registration,2024-03-04 00:49:25.432342818
user_0083,landing,2024-03-04 00:50:27.556387652
user_0046,landing,2024-03-04 00:52:12.801169516
user_0433,deposit_form,2024-03-04 00:55:46.465921412
user_0857,landing,2024-03-04 00:58:09.897292020
user_0421,deposit_success,2024-03-04 00:58:48.862718821
user_0083,registration,2024-03-04 01:00:27.556387652
user_0029,registration,2024-03-04 01:03:46.243111772
user_0818,registration,2024-03-04 01:04:46.915420638
user_0161,landing,2024-03-04 01:07:04.671167779
user_0161,registration,2024-03-04 01:11:04.671167779
user_0659,landing,2024-03-04 01:12:53.259934942
user_0294,deposit_success,2024-03-04 01:13:21.842391565
user_1057,deposit_form,2024-03-04 01:13:45.162069820
user_0473,deposit_form,2024-03-04 01:13:45.299791120
user_0448,landing,2024-03-04 01:13:48.351373309
user_0629,landing,2024-03-04 01:18:08.981186652
user_0659,registration,2024-03-04 01:18:53.259934942
user_0473,deposit_success,2024-03-04 01:21:45.299791120
user_0530,landing,2024-03-04 01:22:02.132834041
user_0433,deposit_success,2024-03-04 01:23:46.465921412
user_0451,landing,2024-03-04 01:26:54.518391135
user_0150,deposit_form,2024-03-04 01:29:03.123178264
user_0692,landing,2024-03-04 01:31:02.668977152
user_0659,deposit_form,2024-03-04 01:32:53.259934942
user_0264,deposit_form,2024-03-04 01:33:25.432342818
user_0029,deposit_form,2024-03-04 01:38:46.243111772
user_0995,landing,2024-03-04 01:39:12.436462947
user_1057,deposit_success,2024-03-04 01:41:45.162069820
user_0451,registration,2024-03-04 01:41:54.518391135
user_0187,landing,2024-03-04 01:46:09.729392768
user_0396,landing,2024-03-04 01:48:05.993584765
user_0818,deposit_form,2024-03-04 01:48:46.915420638
user_0150,deposit_success,2024-03-04 01:50:03.123178264
user_0346,landing,2024-03-04 01:51:01.923151719
user_0161,deposit_form,2024-03-04 01:54:04.671167779
user_0833,landing,2024-03-04 01:55:39.828199180
user_0629,registration,2024-03-04 01:56:08.981186652
user_1092,landing,2024-03-04 01:58:22.929167888
user_1045,landing,2024-03-04 01:59:41.268307437
user_1104,landing,2024-03-04 01:59:56.373840402
user_0187,registration,2024-03-04 02:00:09.729392768
user_1159,landing,2024-03-04 02:02:01.908840656
user_0818,deposit_success,2024-03-04 02:02:46.915420638
user_0629,deposit_form,2024-03-04 02:03:08.981186652
user_0530,registration,2024-03-04 02:05:02.132834041
user_0029,deposit_success,2024-03-04 02:05:46.243111772
user_0161,deposit_success,2024-03-04 02:09:04.671167779
user_0995,registration,2024-03-04 02:09:12.436462947
user_1159,registration,2024-03-04 02:10:01.908840656
user_0396,registration,2024-03-04 02:14:05.993584765
user_0529,landing,2024-03-04 02:14:32.331635286
user_0629,deposit_success,2024-03-04 02:17:08.981186652
user_0396,deposit_form,2024-03-04 02:20:05.993584765
user_0295,landing,2024-03-04 02:25:35.379362618
user_0295,registration,2024-03-04 02:27:35.379362618
user_0833,registration,2024-03-04 02:27:39.828199180
user_1159,deposit_form,2024-03-04 02:28:01.908840656
user_0501,landing,2024-03-04 02:28:33.937768578
user_0312,landing,2024-03-04 02:29:08.753237674
user_0346,registration,2024-03-04 02:33:01.923151719
user_0204,landing,2024-03-04 02:34:09.862587879
user_1092,registration,2024-03-04 02:35:22.929167888
user_0833,deposit_form,2024-03-04 02:35:39.828199180
user_0530,deposit_form,2024-03-04 02:37:02.132834041
user_1178,landing,2024-03-04 02:37:44.616944427
user_0396,deposit_success,2024-03-04 02:39:05.993584765
user_0187,deposit_form,2024-03-04 02:42:09.729392768
user_1104,registration,2024-03-04 02:43:56.373840402
user_1139,landing,2024-03-04 02:44:20.348217852
user_0769,landing,2024-03-04 02:51:38.304996724
user_0995,deposit_form,2024-03-04 02:52:12.436462947
user_0019,landing,2024-03-04 02:52:37.547900947
user_0930,landing,2024-03-04 02:52:39.152228210
user_0076,landing,2024-03-04 02:53:43.398200785
user_0796,landing,2024-03-04 02:53:54.662330698
user_0529,registration,2024-03-04 02:54:32.331635286
user_0995,deposit_success,2024-03-04 02:55:12.436462947
user_1085,landing,2024-03-04 02:56:12.311666509
user_0530,deposit_success,2024-03-04 02:59:02.132834041
user_0596,landing,2024-03-04 02:59:51.853130041
user_0833,deposit_success,2024-03-04 03:00:39.828199180
user_0187,deposit_success,2024-03-04 03:01:09.729392768
user_1139,registration,2024-03-04 03:03:20.348217852
user_0392,landing,2024-03-04 03:04:41.445193220
user_1190,landing,2024-03-04 03:05:04.356897849
user_0555,landing,2024-03-04 03:06:05.442330020
user_0370,landing,2024-03-04 03:08:41.284980715
user_0467,landing,2024-03-04 03:09:45.757519372
user_0204,registration,2024-03-04 03:11:09.862587879
user_0392,registration,2024-03-04 03:11:41.445193220
user_1178,registration,2024-03-04 03:11:44.616944427
user_0705,landing,2024-03-04 03:11:45.215265235
user_0930,registration,2024-03-04 03:19:39.152228210
user_0769,registration,2024-03-04 03:20:38.304996724
user_1139,deposit_form,2024-03-04 03:21:20.348217852
user_1085,registration,2024-03-04 03:22:12.311666509
user_0014,landing,2024-03-04 03:22:29.801717990
user_0930,deposit_form,2024-03-04 03:22:39.152228210
user_0467,registration,2024-03-04 03:22:45.757519372
user_0529,deposit_form,2024-03-04 03:24:32.331635286
user_0555,registration,2024-03-04 03:25:05.442330020
user_0076,registration,2024-03-04 03:25:43.398200785
user_0208,landing,2024-03-04 03:27:11.292082167
user_1104,deposit_form,2024-03-04 03:28:56.373840402
user_1085,deposit_form,2024-03-04 03:31:12.311666509
user_1069,landing,2024-03-04 03:32:08.719964203
user_0529,deposit_success,2024-03-04 03:32:32.331635286
user_0930,deposit_success,2024-03-04 03:32:39.152228210
user_0467,deposit_form,2024-03-04 03:32:45.757519372
user_1104,deposit_success,2024-03-04 03:36:56.373840402
user_0375,landing,2024-03-04 03:38:54.916164279
user_1190,registration,2024-03-04 03:39:04.356897849
user_0370,registration,2024-03-04 03:39:41.284980715
user_0596,registration,2024-03-04 03:39:51.853130041
user_1139,deposit_success,2024-03-04 03:44:20.348217852
user_0415,landing,2024-03-04 03:45:24.490809075
user_0014,registration,2024-03-04 03:45:29.801717990
user_0934,landing,2024-03-04 03:46:10.462807966
user_0705,registration,2024-03-04 03:49:45.215265235
user_0208,registration,2024-03-04 03:54:11.292082167
user_0388,landing,2024-03-04 03:55:53.843427778
user_1178,deposit_form,2024-03-04 03:57:44.616944427
user_1005,landing,2024-03-04 03:59:19.270507887
user_0388,registration,2024-03-04 04:03:53.843427778
user_0201,landing,2024-03-04 04:06:45.058819752
user_0910,landing,2024-03-04 04:07:38.058932924
user_0792,landing,2024-03-04 04:09:18.563708012
user_0201,registration,2024-03-04 04:10:45.058819752
user_0936,landing,2024-03-04 04:11:26.758747212
user_0792,registration,2024-03-04 04:12:18.563708012
user_0375,registration,2024-03-04 04:12:54.916164279
user_0862,landing,2024-03-04 04:13:01.624832223
user_0415,registration,2024-03-04 04:13:24.490809075
user_0969,landing,2024-03-04 04:13:47.850441981
user_1171,landing,2024-03-04 04:14:18.052385748
user_0361,landing,2024-03-04 04:14:20.404543232
user_0076,deposit_form,2024-03-04 04:15:43.398200785
user_0980,landing,2024-03-04 04:16:11.626392212
user_1190,deposit_form,2024-03-04 04:23:04.356897849
user_0934,registration,2024-03-04 04:24:10.462807966
user_1178,deposit_success,2024-03-04 04:26:44.616944427
user_1005,registration,2024-03-04 04:27:19.270507887
user_0014,deposit_form,2024-03-04 04:27:29.801717990
user_1171,registration,2024-03-04 04:28:18.052385748
user_0970,landing,2024-03-04 04:28:18.638523181
user_0361,registration,2024-03-04 04:28:20.404543232
user_0936,registration,2024-03-04 04:28:26.758747212
user_0076,deposit_success,2024-03-04 04:28:43.398200785
user_0688,landing,2024-03-04 04:29:28.491172191
user_0549,landing,2024-03-04 04:33:28.608941847
user_0970,registration,2024-03-04 04:34:18.638523181
user_0004,landing,2024-03-04 04:34:32.862176882
user_0914,landing,2024-03-04 04:36:01.573642699
user_0969,registration,2024-03-04 04:38:47.850441981
user_1190,deposit_success,2024-03-04 04:40:04.356897849
user_0388,deposit_form,2024-03-04 04:41:53.843427778
user_0688,registration,2024-03-04 04:42:28.491172191
user_0329,landing,2024-03-04 04:46:08.761097035
user_0004,registration,2024-03-04 04:55:32.862176882
user_0707,landing,2024-03-04 04:56:47.452859001
user_0623,landing,2024-03-04 04:58:15.710719544
user_0086,landing,2024-03-04 04:59:10.013974843
user_0275,landing,2024-03-04 05:01:14.540177935
user_0136,landing,2024-03-04 05:01:23.277185526
user_1162,landing,2024-03-04 05:02:30.237539283
user_1166,landing,2024-03-04 05:05:38.322816961
user_1042,landing,2024-03-04 05:06:23.667733116
user_0217,landing,2024-03-04 05:07:13.127785039
user_0727,landing,2024-03-04 05:08:41.528208584
user_0777,landing,2024-03-04 05:09:53.382536942
user_0512,landing,2024-03-04 05:11:11.728021876
user_1166,registration,2024-03-04 05:12:38.322816961
user_0275,registration,2024-03-04 05:14:14.540177935
user_1166,deposit_form,2024-03-04 05:15:38.322816961
user_1005,deposit_form,2024-03-04 05:16:19.270507887
user_0934,deposit_form,2024-03-04 05:17:10.462807966
user_0217,registration,2024-03-04 05:17:13.127785039
user_0623,registration,2024-03-04 05:17:15.710719544
user_0920,landing,2024-03-04 05:17:31.962882156
user_0329,registration,2024-03-04 05:19:08.761097035
user_0777,registration,2024-03-04 05:19:53.382536942
user_1166,deposit_success,2024-03-04 05:23:38.322816961
user_0934,deposit_success,2024-03-04 05:26:10.462807966
user_0970,deposit_form,2024-03-04 05:26:18.638523181
user_1162,registration,2024-03-04 05:27:30.237539283
user_0720,landing,2024-03-04 05:28:00.691695058
user_0332,landing,2024-03-04 05:30:41.753352902
user_0329,deposit_form,2024-03-04 05:34:08.761097035
